_id,longitude,latitude,inwater,inusa
ObjectId(5787cbb198218900089cf0fb),-77.41211509,38.47281365,FALSE,TRUE
ObjectId(5787cbc043336a0009dfc7be),-98.22655632,19.04807844,FALSE,FALSE
ObjectId(5787cbc3a2a4790008dbbf9b),-110.888267,27.92382948,FALSE,FALSE
ObjectId(5787cbc62e1fd600082e1a10),-99.61696785,23.97513822,FALSE,FALSE
ObjectId(5787cbc643bff200082ae897),-117.1972141,34.05639617,FALSE,TRUE
ObjectId(5787cbc76d3e09000964d9b9),-3.349644207,40.50700993,FALSE,FALSE
ObjectId(5787cbca2e1fd600082e1a11),-82.55003102,41.39843524,FALSE,TRUE
ObjectId(5787cbce43bff200082ae898),-3.34842052,40.50222177,FALSE,FALSE
ObjectId(5787cbd46d3e09000964d9ba),-99.04345727,19.60900729,FALSE,FALSE
ObjectId(5787cbd62e1fd600082e1a12),-3.348557201,40.50145505,FALSE,FALSE
ObjectId(5787cbdc43336a0009dfc7bf),-82.54916222,41.3988851,TRUE,TRUE
ObjectId(5787cbdd43bff200082ae899),-116.6763522,44.57309595,FALSE,TRUE
ObjectId(5787cbe898218900089cf0fc),2.213468518,41.5445101,FALSE,FALSE
ObjectId(5787cbea98218900089cf0fd),-110.8885345,27.92205545,FALSE,FALSE
ObjectId(5787cbeca2a4790008dbbf9c),-116.6755946,44.57212843,FALSE,TRUE
ObjectId(5787cbed43336a0009dfc7c0),-5.680275939,40.95634796,FALSE,FALSE
ObjectId(5787cbed6d3e09000964d9bb),-3.34609162,40.50852189,FALSE,FALSE
ObjectId(5787cbef6d3e09000964d9bc),4.549154679,51.90231563,FALSE,FALSE
ObjectId(5787cbf16d3e09000964d9bd),-97.73973556,30.27591566,FALSE,TRUE
ObjectId(5787cbfa43bff200082ae89a),-110.8896695,27.92253073,FALSE,FALSE
ObjectId(5787cbfda2a4790008dbbf9d),2.213983047,41.54337821,FALSE,FALSE
ObjectId(5787cbfea2a4790008dbbf9e),-56.08833815,-34.73308976,FALSE,FALSE
ObjectId(5787cc00a2a4790008dbbf9f),-5.212881492,40.68178464,FALSE,FALSE
ObjectId(5787cc052e1fd600082e1a13),-3.343908629,40.50898001,FALSE,FALSE
ObjectId(5787cc0743336a0009dfc7c1),2.213138525,41.54351266,FALSE,FALSE
ObjectId(5787cc0a2e1fd600082e1a14),-79.75444479,43.7519311,FALSE,FALSE
ObjectId(5787cc0b98218900089cf0fe),-82.56366381,41.4003238,FALSE,TRUE
ObjectId(5787cc0d2e1fd600082e1a15),-69.88310385,18.52544455,FALSE,FALSE
ObjectId(5787cc102e1fd600082e1a16),-117.1961507,34.05701963,FALSE,TRUE
ObjectId(5787cc126d3e09000964d9be),-123.2341963,44.67049827,FALSE,TRUE
ObjectId(5787cc1343bff200082ae89b),4.563685294,51.8985395,FALSE,FALSE
ObjectId(5787cc1443bff200082ae89c),-79.41439916,43.66049397,FALSE,FALSE
ObjectId(5787cc1743bff200082ae89d),-82.56230936,41.40055978,FALSE,TRUE
ObjectId(5787cc196d3e09000964d9bf),-117.1963641,34.0571314,FALSE,TRUE
ObjectId(5787cc1a43336a0009dfc7c2),-99.10091979,19.62512362,FALSE,FALSE
ObjectId(5787cc1d2e1fd600082e1a17),-116.6380208,44.57166262,FALSE,TRUE
ObjectId(5787cc2143bff200082ae89e),-79.74874691,43.74780107,FALSE,FALSE
ObjectId(5787cc2498218900089cf0ff),-117.197599,34.05645644,FALSE,TRUE
ObjectId(5787cc262e1fd600082e1a18),-123.2604041,44.5717146,FALSE,TRUE
ObjectId(5787cc2843336a0009dfc7c3),-82.54412964,41.39601565,TRUE,TRUE
ObjectId(5787cc386d3e09000964d9c0),28.00502555,-26.25504331,FALSE,FALSE
ObjectId(5787cc3d43336a0009dfc7c4),-79.41346232,43.66055835,FALSE,FALSE
ObjectId(5787cc4043bff200082ae89f),2.208921174,41.56377006,FALSE,FALSE
ObjectId(5787cc492e1fd600082e1a19),-97.70766142,30.29607514,FALSE,TRUE
ObjectId(5787cc4943336a0009dfc7c5),-4.101865846,40.34396311,FALSE,FALSE
ObjectId(5787cc4e6d3e09000964d9c1),-76.29416916,3.896409636,FALSE,FALSE
ObjectId(5787cc4e98218900089cf100),-79.41537034,43.66047447,FALSE,FALSE
ObjectId(5787cc58a2a4790008dbbfa0),-3.626497459,40.53749307,FALSE,FALSE
ObjectId(5787cc592e1fd600082e1a1a),-75.53555091,38.66578426,FALSE,TRUE
ObjectId(5787cc5e6d3e09000964d9c2),-110.8905675,27.9171437,FALSE,FALSE
ObjectId(5787cc63a2a4790008dbbfa1),2.632311741,39.57113218,FALSE,FALSE
ObjectId(5787cc656d3e09000964d9c3),-123.8342299,46.18586331,FALSE,TRUE
ObjectId(5787cc6943bff200082ae8a0),-79.41454837,43.66109673,FALSE,FALSE
ObjectId(5787cc696d3e09000964d9c4),-71.32866378,10.2062785,FALSE,FALSE
ObjectId(5787cc6e98218900089cf101),-3.345219191,40.50906774,FALSE,FALSE
ObjectId(5787cc77a2a4790008dbbfa2),-110.8907568,27.91963788,FALSE,FALSE
ObjectId(5787cc7943336a0009dfc7c6),-122.3364506,47.62166333,FALSE,TRUE
ObjectId(5787cc7b98218900089cf102),-79.41420922,43.65994322,FALSE,FALSE
ObjectId(5787cc8298218900089cf103),2.109426769,41.36098053,FALSE,FALSE
ObjectId(5787cc852e1fd600082e1a1b),2.213069764,41.54966939,FALSE,FALSE
ObjectId(5787cc8a43bff200082ae8a1),-3.365872232,40.49762134,FALSE,FALSE
ObjectId(5787cc90a2a4790008dbbfa3),-0.012962919,51.46448359,FALSE,FALSE
ObjectId(5787cc9543bff200082ae8a2),-75.59460541,6.261953811,FALSE,FALSE
ObjectId(5787cc9843336a0009dfc7c7),-105.5965796,41.31164053,FALSE,TRUE
ObjectId(5787cc9d43336a0009dfc7c8),-0.347522586,39.47464023,FALSE,FALSE
ObjectId(5787cc9e2e1fd600082e1a1c),-0.013115377,51.46485189,FALSE,FALSE
ObjectId(5787cca4a2a4790008dbbfa4),2.214080655,41.54123394,FALSE,FALSE
ObjectId(5787ccaba2a4790008dbbfa5),-88.09928449,41.83673654,FALSE,TRUE
ObjectId(5787ccad43bff200082ae8a3),-3.608672024,40.50674574,FALSE,FALSE
ObjectId(5787ccaea2a4790008dbbfa6),-5.1550461,38.65032016,FALSE,FALSE
ObjectId(5787ccb843bff200082ae8a4),-80.3430132,25.6045685,FALSE,TRUE
ObjectId(5787ccba43336a0009dfc7c9),-122.3364795,47.62140907,FALSE,TRUE
ObjectId(5787ccba98218900089cf104),-3.609020553,39.45353309,FALSE,FALSE
ObjectId(5787ccc02e1fd600082e1a1d),-79.44987565,43.67927287,FALSE,FALSE
ObjectId(5787ccc06d3e09000964d9c5),-105.5850358,41.31130323,FALSE,TRUE
ObjectId(5787ccc198218900089cf105),-3.60897631,39.45521431,FALSE,FALSE
ObjectId(5787ccc443bff200082ae8a5),-0.082017252,51.50198084,FALSE,FALSE
ObjectId(5787ccca6d3e09000964d9c6),-3.605669249,39.45986152,FALSE,FALSE
ObjectId(5787cccf98218900089cf106),-6.116297225,36.68841827,FALSE,FALSE
ObjectId(5787cccfa2a4790008dbbfa7),-3.605195138,39.45932219,FALSE,FALSE
ObjectId(5787ccd2a2a4790008dbbfa8),-92.51832735,3.819286116,FALSE,FALSE
ObjectId(5787ccd36d3e09000964d9c7),-79.44994325,43.68002547,FALSE,FALSE
ObjectId(5787ccd66d3e09000964d9c8),-105.586366,41.31150625,FALSE,TRUE
ObjectId(5787ccd6a2a4790008dbbfa9),-88.27862003,41.86940677,FALSE,TRUE
ObjectId(5787ccdc43bff200082ae8a6),-0.081861216,51.50049276,FALSE,FALSE
ObjectId(5787ccdf2e1fd600082e1a1e),-121.5205148,45.71435805,FALSE,TRUE
ObjectId(5787cce82e1fd600082e1a1f),-6.114661208,36.68905646,FALSE,FALSE
ObjectId(5787cce943bff200082ae8a7),-69.88700456,18.52929371,FALSE,FALSE
ObjectId(5787ccec43336a0009dfc7ca),-122.338156,47.62025321,FALSE,TRUE
ObjectId(5787cd0043bff200082ae8a8),-88.10787392,41.83023004,FALSE,TRUE
ObjectId(5787cd0098218900089cf107),-3.628798862,40.53692137,FALSE,FALSE
ObjectId(5787cd0b6d3e09000964d9c9),-88.10925789,41.82921647,FALSE,TRUE
ObjectId(5787cd1043bff200082ae8a9),-84.43283557,10.05573508,FALSE,FALSE
ObjectId(5787cd1143336a0009dfc7cb),-6.136609192,36.50076819,FALSE,FALSE
ObjectId(5787cd172e1fd600082e1a20),-3.366672813,40.49598704,FALSE,FALSE
ObjectId(5787cd18a2a4790008dbbfaa),-102.5214464,23.9578312,FALSE,FALSE
ObjectId(5787cd1b6d3e09000964d9ca),2.212919789,41.54615809,FALSE,FALSE
ObjectId(5787cd1b98218900089cf108),-3.667625902,40.43049479,FALSE,FALSE
ObjectId(5787cd1e2e1fd600082e1a21),-84.43311647,10.05558433,FALSE,FALSE
ObjectId(5787cd1e6d3e09000964d9cb),-6.119466908,36.68617188,FALSE,FALSE
ObjectId(5787cd2143336a0009dfc7cc),2.212822338,41.54632934,FALSE,FALSE
ObjectId(5787cd2498218900089cf109),-3.347449883,40.50818703,FALSE,FALSE
ObjectId(5787cd2b43336a0009dfc7cd),-79.44357898,43.67783752,FALSE,FALSE
ObjectId(5787cd2f6d3e09000964d9cc),-122.2986326,47.77027521,FALSE,TRUE
ObjectId(5787cd3243bff200082ae8aa),-6.137092202,36.69243159,FALSE,FALSE
ObjectId(5787cd3c2e1fd600082e1a22),-79.44456083,43.67762347,FALSE,FALSE
ObjectId(5787cd3f43bff200082ae8ab),-6.1394985,36.69213677,FALSE,FALSE
ObjectId(5787cd4043bff200082ae8ac),-88.13850245,41.83663768,FALSE,TRUE
ObjectId(5787cd4c43bff200082ae8ad),-79.44040707,43.67127802,FALSE,FALSE
ObjectId(5787cd5843bff200082ae8ae),-117.1972303,34.05654228,FALSE,TRUE
ObjectId(5787cd656d3e09000964d9cd),-6.10920924,36.6832406,FALSE,FALSE
ObjectId(5787cd6743336a0009dfc7ce),-79.44806886,43.67688691,FALSE,FALSE
ObjectId(5787cd822e1fd600082e1a23),-79.45002042,43.67517807,FALSE,FALSE
ObjectId(5787cd836d3e09000964d9ce),-6.120130953,36.69051841,FALSE,FALSE
ObjectId(5787cd8a2e1fd600082e1a24),-122.3009407,47.77159669,FALSE,TRUE
ObjectId(5787cda96d3e09000964d9cf),-122.9526266,45.49362351,FALSE,TRUE
ObjectId(5787cdcf2e1fd600082e1a25),-4.882583343,36.51180654,FALSE,FALSE
ObjectId(5787cdda6d3e09000964d9d0),-4.882851012,36.51188813,FALSE,FALSE
ObjectId(5787cddb6d3e09000964d9d1),-122.8706429,49.11964873,FALSE,FALSE
ObjectId(5787cde643336a0009dfc7cf),-4.882746319,36.51172374,FALSE,FALSE
ObjectId(5787cde898218900089cf10a),-105.5952123,41.31175678,FALSE,TRUE
ObjectId(5787cdeb43bff200082ae8af),-84.09672592,9.948575762,FALSE,FALSE
ObjectId(5787cded43bff200082ae8b0),-122.8707948,49.11964087,FALSE,FALSE
ObjectId(5787cdf498218900089cf10b),-122.8707599,49.1195759,FALSE,FALSE
ObjectId(5787cdf4a2a4790008dbbfab),2.215001375,41.54259815,FALSE,FALSE
ObjectId(5787cdf86d3e09000964d9d2),-74.03406054,40.71311135,TRUE,TRUE
ObjectId(5787cdf92e1fd600082e1a26),-99.09320381,34.26009108,FALSE,TRUE
ObjectId(5787cdfc6d3e09000964d9d3),-122.8707688,49.11949651,FALSE,FALSE
ObjectId(5787ce0343bff200082ae8b1),-122.8708573,49.1195335,FALSE,FALSE
ObjectId(5787ce036d3e09000964d9d4),-0.695254825,38.2641964,FALSE,FALSE
ObjectId(5787ce042e1fd600082e1a27),-95.33326779,39.0038114,FALSE,TRUE
ObjectId(5787ce096d3e09000964d9d5),-122.8708484,49.11944495,FALSE,FALSE
ObjectId(5787ce0e43336a0009dfc7d0),-84.09401274,9.948086038,FALSE,FALSE
ObjectId(5787ce10a2a4790008dbbfac),-122.8707537,49.11941647,FALSE,FALSE
ObjectId(5787ce1243336a0009dfc7d1),-0.761370466,38.34323685,FALSE,FALSE
ObjectId(5787ce14a2a4790008dbbfad),-74.03629067,40.71288924,FALSE,TRUE
ObjectId(5787ce176d3e09000964d9d6),2.548480644,43.1239017,FALSE,FALSE
ObjectId(5787ce1843336a0009dfc7d2),-122.8689443,49.11928124,FALSE,FALSE
ObjectId(5787ce1943bff200082ae8b2),-88.14335104,21.13488337,FALSE,FALSE
ObjectId(5787ce1da2a4790008dbbfae),-0.71053179,38.26173047,FALSE,FALSE
ObjectId(5787ce1f43bff200082ae8b3),2.211417216,41.55851265,FALSE,FALSE
ObjectId(5787ce21a2a4790008dbbfaf),-122.8707791,49.11934623,FALSE,FALSE
ObjectId(5787ce2398218900089cf10c),-122.9037403,45.50804415,FALSE,TRUE
ObjectId(5787ce2543bff200082ae8b4),-4.445733173,36.71567951,FALSE,FALSE
ObjectId(5787ce266d3e09000964d9d7),-97.2644211,-0.220850481,FALSE,FALSE
ObjectId(5787ce27a2a4790008dbbfb0),-0.711289169,38.26126815,FALSE,FALSE
ObjectId(5787ce2c43336a0009dfc7d3),-89.69379721,21.00359751,FALSE,FALSE
ObjectId(5787ce322e1fd600082e1a28),-74.03228196,40.71627932,TRUE,TRUE
ObjectId(5787ce3843336a0009dfc7d4),-0.761210866,38.34344746,FALSE,FALSE
ObjectId(5787ce3998218900089cf10d),-84.11382229,9.964967782,FALSE,FALSE
ObjectId(5787ce3e98218900089cf10e),-2.013725449,42.07005024,FALSE,FALSE
ObjectId(5787ce4298218900089cf10f),-70.70309161,-30.04610622,FALSE,FALSE
ObjectId(5787ce492e1fd600082e1a29),-122.9350999,45.54188312,FALSE,TRUE
ObjectId(5787ce4a6d3e09000964d9d8),-4.003810475,40.62237003,FALSE,FALSE
ObjectId(5787ce4ea2a4790008dbbfb1),-70.71308927,-30.03410386,FALSE,FALSE
ObjectId(5787ce5598218900089cf110),-131.7531087,25.1282516,FALSE,FALSE
ObjectId(5787ce5643bff200082ae8b5),-6.107856289,36.69114737,FALSE,FALSE
ObjectId(5787ce5698218900089cf111),-122.9338014,45.54173679,FALSE,TRUE
ObjectId(5787ce572e1fd600082e1a2a),-4.426426756,36.71469187,FALSE,FALSE
ObjectId(5787ce5798218900089cf112),-1.959497515,40.84981841,FALSE,FALSE
ObjectId(5787ce5d43336a0009dfc7d5),-4.01144671,40.62156369,FALSE,FALSE
ObjectId(5787ce666d3e09000964d9d9),-84.09571569,9.996954575,FALSE,FALSE
ObjectId(5787ce672e1fd600082e1a2b),-74.04364019,40.71783932,FALSE,TRUE
ObjectId(5787ce676d3e09000964d9da),-9.227771325,38.72270381,FALSE,FALSE
ObjectId(5787ce6943336a0009dfc7d6),-4.429486946,36.71949163,FALSE,FALSE
ObjectId(5787ce6998218900089cf113),11.58657061,49.92897394,FALSE,FALSE
ObjectId(5787ce6ca2a4790008dbbfb2),-120.3103167,47.42310361,FALSE,TRUE
ObjectId(5787ce7098218900089cf114),-4.015063362,40.61481276,FALSE,FALSE
ObjectId(5787ce7398218900089cf115),-89.68876195,21.00142952,FALSE,FALSE
ObjectId(5787ce7a43bff200082ae8b6),-4.016069361,40.6146019,FALSE,FALSE
ObjectId(5787ce7f98218900089cf116),-6.16154453,36.69424233,FALSE,FALSE
ObjectId(5787ce836d3e09000964d9db),-74.03382757,40.71308925,TRUE,TRUE
ObjectId(5787ce846d3e09000964d9dc),-86.22932267,12.09132209,FALSE,FALSE
ObjectId(5787ce856d3e09000964d9dd),-4.010778025,40.61265826,FALSE,FALSE
ObjectId(5787ce882e1fd600082e1a2c),-89.68782354,21.00314004,FALSE,FALSE
ObjectId(5787ce8c43336a0009dfc7d7),-4.012548076,40.61293873,FALSE,FALSE
ObjectId(5787ce956d3e09000964d9de),-4.003356979,40.62214472,FALSE,FALSE
ObjectId(5787ce9c2e1fd600082e1a2d),-74.03296111,40.71389478,TRUE,TRUE
ObjectId(5787ce9e2e1fd600082e1a2e),-89.68832554,21.00299359,FALSE,FALSE
ObjectId(5787cea86d3e09000964d9df),-122.774676,45.43052304,FALSE,TRUE
ObjectId(5787ceb22e1fd600082e1a2f),-122.7746332,45.43002984,FALSE,TRUE
ObjectId(5787ceb42e1fd600082e1a30),-89.57647044,41.82076666,FALSE,TRUE
ObjectId(5787cec26d3e09000964d9e0),-89.57639587,41.82077022,FALSE,TRUE
ObjectId(5787cec843bff200082ae8b7),-98.18783656,19.05544636,FALSE,FALSE
ObjectId(5787cec998218900089cf117),17.21150907,60.66382387,FALSE,FALSE
ObjectId(5787cece2e1fd600082e1a31),-89.57632327,41.82076226,FALSE,TRUE
ObjectId(5787ced743bff200082ae8b8),-89.57647549,41.82069053,FALSE,TRUE
ObjectId(5787ced76d3e09000964d9e1),-86.23046014,12.13948401,FALSE,FALSE
ObjectId(5787ced998218900089cf118),17.21081451,60.66373444,FALSE,FALSE
ObjectId(5787cee16d3e09000964d9e2),-74.01531172,40.71408168,FALSE,TRUE
ObjectId(5787cee598218900089cf119),-89.57632617,41.82069849,FALSE,TRUE
ObjectId(5787cee943bff200082ae8b9),-86.22997724,12.13910478,FALSE,FALSE
ObjectId(5787ceed43bff200082ae8ba),-94.97926485,25.12437454,FALSE,FALSE
ObjectId(5787ceee43336a0009dfc7d8),-98.17783496,19.06582644,FALSE,FALSE
ObjectId(5787ceef2e1fd600082e1a32),-89.57647185,41.82061605,FALSE,TRUE
ObjectId(5787cef498218900089cf11a),-3.713044716,40.44307777,FALSE,FALSE
ObjectId(5787cef543336a0009dfc7d9),-89.57640299,41.82063279,FALSE,TRUE
ObjectId(5787cefc98218900089cf11b),-74.01442045,40.71508903,FALSE,TRUE
ObjectId(5787cf066d3e09000964d9e3),-3.713058577,40.44307663,FALSE,FALSE
ObjectId(5787cf0c43336a0009dfc7da),-89.57632275,41.82062822,FALSE,TRUE
ObjectId(5787cf0ca2a4790008dbbfb3),-89.68764918,21.00303293,FALSE,FALSE
ObjectId(5787cf1b6d3e09000964d9e4),-74.04332706,40.71615232,FALSE,TRUE
ObjectId(5787cf1c6d3e09000964d9e5),-71.63719173,-33.03684452,FALSE,FALSE
ObjectId(5787cf1ca2a4790008dbbfb4),-3.713056206,40.44309226,FALSE,FALSE
ObjectId(5787cf1fa2a4790008dbbfb5),-86.27547435,12.16146684,FALSE,FALSE
ObjectId(5787cf2298218900089cf11c),-3.713039746,40.4430623,FALSE,FALSE
ObjectId(5787cf2c6d3e09000964d9e6),-96.30157551,32.96933063,FALSE,TRUE
ObjectId(5787cf3743bff200082ae8bb),-3.69619078,40.46380938,FALSE,FALSE
ObjectId(5787cf4443bff200082ae8bc),-4.864621593,43.42401809,FALSE,FALSE
ObjectId(5787cf672e1fd600082e1a33),-98.47702954,29.62238658,FALSE,TRUE
ObjectId(5787cf6fa2a4790008dbbfb6),-98.4770256,29.62257817,FALSE,TRUE
ObjectId(5787cf7998218900089cf11d),-89.57639958,41.82069798,FALSE,TRUE
ObjectId(5787cf8198218900089cf11e),-98.47702186,29.62247493,FALSE,TRUE
ObjectId(5787cf86a2a4790008dbbfb7),-89.57643996,41.82065726,FALSE,TRUE
ObjectId(5787cf88a2a4790008dbbfb8),-71.32786413,10.2034669,FALSE,FALSE
ObjectId(5787cf8b43bff200082ae8bd),-98.4769149,29.62249218,FALSE,TRUE
ObjectId(5787cf8b98218900089cf11f),-66.82604452,10.4855408,FALSE,FALSE
ObjectId(5787cf8d98218900089cf120),-89.57636088,41.82066395,FALSE,TRUE
ObjectId(5787cf962e1fd600082e1a34),-103.6867584,20.79654556,FALSE,FALSE
ObjectId(5787cf966d3e09000964d9e7),-98.47692984,29.62238158,FALSE,TRUE
ObjectId(5787cf9c43336a0009dfc7db),-97.80965725,22.03023448,FALSE,FALSE
ObjectId(5787cf9e2e1fd600082e1a35),-98.47696146,29.62259776,FALSE,TRUE
ObjectId(5787cfa443336a0009dfc7dc),-103.6867584,20.79654556,FALSE,FALSE
ObjectId(5787cfa8a2a4790008dbbfb9),-0.761293243,38.34336307,FALSE,FALSE
ObjectId(5787cfae43336a0009dfc7dd),-98.47712452,29.62257301,FALSE,TRUE
ObjectId(5787cfbca2a4790008dbbfba),-98.47711328,29.62248085,FALSE,TRUE
ObjectId(5787cfbd98218900089cf121),-89.57643807,41.82072715,FALSE,TRUE
ObjectId(5787cfd2a2a4790008dbbfbb),-98.47712076,29.6223813,FALSE,TRUE
ObjectId(5787cfeea2a4790008dbbfbc),-74.00205405,40.60749701,FALSE,TRUE
ObjectId(5787cff72e1fd600082e1a36),28.14810732,-25.84023355,FALSE,FALSE
ObjectId(5787cff743bff200082ae8be),-74.00204342,40.60761556,FALSE,TRUE
ObjectId(5787cffc6d3e09000964d9e8),-82.19938899,41.43920135,FALSE,TRUE
ObjectId(5787cffd98218900089cf122),-97.86338989,30.21317695,FALSE,TRUE
ObjectId(5787d00498218900089cf123),-0.351872672,39.45582659,FALSE,FALSE
ObjectId(5787d00ba2a4790008dbbfbd),-0.762693661,38.34845844,FALSE,FALSE
ObjectId(5787d00e6d3e09000964d9e9),28.14804519,-25.83999835,FALSE,FALSE
ObjectId(5787d01043bff200082ae8bf),-86.82000168,21.17774961,FALSE,FALSE
ObjectId(5787d01698218900089cf124),-2.990925141,40.12702705,FALSE,FALSE
ObjectId(5787d01743bff200082ae8c0),-6.561901952,39.91781123,FALSE,FALSE
ObjectId(5787d01898218900089cf125),-122.4772997,37.7635941,FALSE,TRUE
ObjectId(5787d01c2e1fd600082e1a37),-0.762491944,38.3483671,FALSE,FALSE
ObjectId(5787d0262e1fd600082e1a38),-89.57636372,41.82072793,FALSE,TRUE
ObjectId(5787d02d43336a0009dfc7de),-0.343943846,39.46738028,FALSE,FALSE
ObjectId(5787d02e98218900089cf126),-97.84848127,22.25272445,FALSE,FALSE
ObjectId(5787d02f6d3e09000964d9ea),-0.762532095,38.34798532,FALSE,FALSE
ObjectId(5787d0356d3e09000964d9eb),-89.576399,41.82066305,FALSE,TRUE
ObjectId(5787d04643bff200082ae8c1),-117.6048395,34.12051627,FALSE,TRUE
ObjectId(5787d04a98218900089cf127),28.14819073,-25.84060777,FALSE,FALSE
ObjectId(5787d05098218900089cf128),-117.6051246,34.12044987,FALSE,TRUE
ObjectId(5787d058a2a4790008dbbfbe),-117.6049279,34.120321,FALSE,TRUE
ObjectId(5787d05b2e1fd600082e1a39),-97.74086536,30.27371804,FALSE,TRUE
ObjectId(5787d062a2a4790008dbbfbf),-98.21912924,44.35725671,FALSE,TRUE
ObjectId(5787d06b2e1fd600082e1a3a),-97.74076845,30.27358847,FALSE,TRUE
ObjectId(5787d0712e1fd600082e1a3b),-117.1618944,32.71352657,FALSE,TRUE
ObjectId(5787d0802e1fd600082e1a3c),-71.9519211,30.25809594,FALSE,FALSE
ObjectId(5787d08f98218900089cf129),-117.1592514,32.7128123,FALSE,TRUE
ObjectId(5787d09a43bff200082ae8c2),-117.1592493,32.71160002,FALSE,TRUE
ObjectId(5787d0a7a2a4790008dbbfc0),-106.8787744,-6.23431296,FALSE,FALSE
ObjectId(5787d0ae2e1fd600082e1a3d),-117.1695267,32.70696179,TRUE,TRUE
ObjectId(5787d0afa2a4790008dbbfc1),1.010524002,41.62621578,FALSE,FALSE
ObjectId(5787d0b943bff200082ae8c3),-117.1702208,32.70792454,TRUE,TRUE
ObjectId(5787d0bd2e1fd600082e1a3e),6.812688807,52.26937808,FALSE,FALSE
ObjectId(5787d0c098218900089cf12a),-117.1701739,32.70758573,TRUE,TRUE
ObjectId(5787d0c6a2a4790008dbbfc2),-117.6037642,34.12086696,FALSE,TRUE
ObjectId(5787d0c943bff200082ae8c4),-117.1696748,32.70789115,TRUE,TRUE
ObjectId(5787d0cf6d3e09000964d9ec),23.80474545,38.04432712,FALSE,FALSE
ObjectId(5787d0cfa2a4790008dbbfc3),1.012559937,41.6267749,FALSE,FALSE
ObjectId(5787d0d243bff200082ae8c5),-117.1701879,32.70739782,TRUE,FALSE
ObjectId(5787d0d36d3e09000964d9ed),11.0606758,50.96453724,FALSE,FALSE
ObjectId(5787d0dd6d3e09000964d9ee),-117.1717184,32.70882072,TRUE,TRUE
ObjectId(5787d0e043bff200082ae8c6),11.0606758,50.96453724,FALSE,FALSE
ObjectId(5787d0e36d3e09000964d9ef),-117.5321146,34.12130098,FALSE,TRUE
ObjectId(5787d0e42e1fd600082e1a3f),-117.1714705,32.70858168,TRUE,TRUE
ObjectId(5787d0e943336a0009dfc7df),1.012559937,41.6267749,FALSE,FALSE
ObjectId(5787d0e96d3e09000964d9f0),-117.5354546,34.12130524,FALSE,TRUE
ObjectId(5787d0eca2a4790008dbbfc4),-122.3278778,47.59926211,FALSE,TRUE
ObjectId(5787d0ee2e1fd600082e1a40),-117.1712489,32.70948598,TRUE,TRUE
ObjectId(5787d0ef6d3e09000964d9f1),-100.7631064,20.61936646,FALSE,FALSE
ObjectId(5787d0f243336a0009dfc7e0),7.419700939,52.2891804,FALSE,FALSE
ObjectId(5787d0f66d3e09000964d9f2),5.865130344,50.99860009,FALSE,FALSE
ObjectId(5787d0f72e1fd600082e1a41),-97.13752577,33.20865883,FALSE,TRUE
ObjectId(5787d0fc43bff200082ae8c7),-117.169724,32.70803219,TRUE,TRUE
ObjectId(5787d10043bff200082ae8c8),11.06409952,50.96562254,FALSE,FALSE
ObjectId(5787d1036d3e09000964d9f3),-117.1699798,32.70780703,TRUE,TRUE
ObjectId(5787d103a2a4790008dbbfc5),-97.13778458,33.20849808,FALSE,TRUE
ObjectId(5787d10d6d3e09000964d9f4),5.868819472,50.99506281,FALSE,FALSE
ObjectId(5787d110a2a4790008dbbfc6),-117.1757447,32.71274926,TRUE,TRUE
ObjectId(5787d11543336a0009dfc7e1),-97.13777208,33.20875772,FALSE,TRUE
ObjectId(5787d11e6d3e09000964d9f5),-117.1699057,32.70765088,TRUE,TRUE
ObjectId(5787d12243bff200082ae8c9),5.852785705,51.00699364,FALSE,FALSE
ObjectId(5787d128a2a4790008dbbfc7),-117.1699594,32.70742051,TRUE,TRUE
ObjectId(5787d12a43336a0009dfc7e2),-5.70041084,41.21175014,FALSE,FALSE
ObjectId(5787d1302e1fd600082e1a42),-121.7448972,38.5462246,FALSE,TRUE
ObjectId(5787d13043336a0009dfc7e3),-117.1698595,32.70718146,TRUE,FALSE
ObjectId(5787d13b2e1fd600082e1a43),5.864364615,50.99254216,FALSE,FALSE
ObjectId(5787d14298218900089cf12b),-117.1680609,32.70666004,TRUE,TRUE
ObjectId(5787d14a2e1fd600082e1a44),-117.1686911,32.70715045,TRUE,TRUE
ObjectId(5787d14e2e1fd600082e1a45),-121.7449759,38.54622068,FALSE,TRUE
ObjectId(5787d153a2a4790008dbbfc8),11.07255649,50.9452828,FALSE,FALSE
ObjectId(5787d15643bff200082ae8ca),-88.44871856,42.33492252,FALSE,TRUE
ObjectId(5787d15943336a0009dfc7e4),-5.675651887,40.97684794,FALSE,FALSE
ObjectId(5787d1632e1fd600082e1a46),-117.1734426,32.71420106,TRUE,TRUE
ObjectId(5787d16443bff200082ae8cb),-88.44761375,42.33398906,FALSE,TRUE
ObjectId(5787d16f98218900089cf12c),-117.1707144,32.70859197,TRUE,TRUE
ObjectId(5787d1702e1fd600082e1a47),-121.7444519,38.54619532,FALSE,TRUE
ObjectId(5787d17998218900089cf12d),-84.11651491,10.01545054,FALSE,FALSE
ObjectId(5787d17a43bff200082ae8cc),-117.1723609,32.71011097,TRUE,TRUE
ObjectId(5787d17d98218900089cf12e),-88.44768516,42.31425051,FALSE,TRUE
ObjectId(5787d182a2a4790008dbbfc9),7.418081021,52.29096985,FALSE,FALSE
