_id,longitude,latitude
ObjectId(57881a1a62609e000b2f8e93),-110.62379610000006,37.54368575031536
ObjectId(57881a796715a1000b4ce2f7),-84.73115920996315,10.059352738042392
ObjectId(57881a9b6715a1000b4ce2f8),0.08830313885738406,51.50439781522405
ObjectId(57881aa3f2b3b8000bdecf3e),-87.89942682266862,30.649353512055526
ObjectId(57881aa962609e000b2f8e94),1.0736621597760916,51.27595446772801
ObjectId(57881ab2b97f6f000b28c56b),11.914904078505145,52.500199645566624
ObjectId(57881ab4b97f6f000b28c56c),0.08834988304531066,51.50441415578797
ObjectId(57881ab762609e000b2f8e95),-1.3157175634359533,54.568159600924474
ObjectId(57881ac4f2b3b8000bdecf3f),-87.89957859693128,30.649293085590003
ObjectId(57881ac96715a1000b4ce2f9),-123.38925131796556,45.096382244915816
ObjectId(57881aebf2b3b8000bdecf40),-3.6043969634213227,40.05794506958401
ObjectId(57881afb6715a1000b4ce2fa),1.8886103816067248,41.37752347630888
ObjectId(57881b076715a1000b4ce2fb),1.0762434307521005,51.28177931827946
ObjectId(57881b0df2b3b8000bdecf41),2.1778103498753865,41.38233939114781
ObjectId(57881b1062609e000b2f8e96),-3.610563360853803,40.0395054478432
ObjectId(57881b17f2b3b8000bdecf42),-86.35013109581479,39.955099732054066
ObjectId(57881b1ff2b3b8000bdecf43),1.0970993177415949,51.29604988016524
ObjectId(57881b2ab97f6f000b28c56d),2.2093415451645626,41.397205301401954
ObjectId(57881b2cf2b3b8000bdecf44),-86.35025276010126,39.95490776423594
ObjectId(57881b3462609e000b2f8e97),-100.25420264068671,25.811643057833933
ObjectId(57881b3e6715a1000b4ce2fc),-7.4360825898418454,33.23592149187431
ObjectId(57881b4562609e000b2f8e98),-77.36032441867785,38.9574185246432
ObjectId(57881b5b6715a1000b4ce2fd),-122.03596315253083,37.53912018735137
ObjectId(57881b78b97f6f000b28c56e),9.202912552643824,45.46316769451684
ObjectId(57881b7c62609e000b2f8e99),-74.09712870258612,4.733758028080132
ObjectId(57881b8e62609e000b2f8e9a),-3.6012442764104833,40.06440098825456
ObjectId(57881b97b97f6f000b28c56f),-122.0550528837106,37.538139924863344
ObjectId(57881ba1b97f6f000b28c570),-86.89332735000002,29.11279299565679
ObjectId(57881ba66715a1000b4ce2fe),-122.05502265124161,37.53791675466526
ObjectId(57881bc762609e000b2f8e9b),-122.05794605828123,37.53806928785825
ObjectId(57881bd3f2b3b8000bdecf45),-122.05891824916941,37.53774526789876
ObjectId(57881be062609e000b2f8e9c),-100.30182153696134,25.734522376318267
ObjectId(57881bfef2b3b8000bdecf46),-85.62028311255038,38.25160375856993
ObjectId(57881c0f6715a1000b4ce2ff),-106.5808273500005,26.70535534443931
ObjectId(57881c4662609e000b2f8e9d),-100.28547564502693,25.702093856497783
ObjectId(57881c4e62609e000b2f8e9e),-122.07309259190151,37.53229440354005
ObjectId(57881c6bf2b3b8000bdecf47),-122.0459653367605,37.548006817276715
ObjectId(57881c786715a1000b4ce300),-122.0350653599856,37.528857548026664
ObjectId(57881c80f2b3b8000bdecf48),-84.07806805246918,9.961614689793464
ObjectId(57881c8562609e000b2f8e9f),-122.03541701146204,37.52899243147168
ObjectId(57881c8ef2b3b8000bdecf49),-121.35615548608496,38.019306246102644
ObjectId(57881c9eb97f6f000b28c571),-121.35605319392747,38.01936786169966
ObjectId(57881ca66715a1000b4ce301),-115.47932290397092,32.63591333325893
ObjectId(57881cacf2b3b8000bdecf4a),-121.35605319392747,38.01936786169966
ObjectId(57881cbeb97f6f000b28c572),-84.07854254227935,9.961647412142781
ObjectId(57881cbeb97f6f000b28c573),-0.5035958877961377,39.421700634441436
ObjectId(57881cc16715a1000b4ce302),-122.03565816677741,37.52917053123892
ObjectId(57881cc36715a1000b4ce303),-99.29897428224773,19.615967049806386
ObjectId(57881cd16715a1000b4ce304),-122.0391881491804,37.52959172558184
ObjectId(57881cdcf2b3b8000bdecf4b),-122.03960364419252,37.52944196214651
ObjectId(57881ce7b97f6f000b28c574),-117.18193989838187,33.56127326589875
ObjectId(57881ce7f2b3b8000bdecf4c),-88.33315177707308,36.62629891200213
ObjectId(57881cf2f2b3b8000bdecf4d),-117.181907236494,33.561309931277364
ObjectId(57881cf46715a1000b4ce305),-0.3202221257879785,53.740049024402595
ObjectId(57881d05b97f6f000b28c575),-0.31987914040351484,53.74047802768965
ObjectId(57881d12f2b3b8000bdecf4e),-115.46917400434198,32.6286663774347
ObjectId(57881d14b97f6f000b28c576),-122.03871526950354,37.529355962870284
ObjectId(57881d15b97f6f000b28c577),-0.3204642832859861,53.7407412697319
ObjectId(57881d34b97f6f000b28c578),-122.76528659721265,45.43509352526337
ObjectId(57881d4bf2b3b8000bdecf4f),-0.9714644393160086,53.09704416538864
ObjectId(57881d60f2b3b8000bdecf50),-0.9714644393160086,53.09704416538864
ObjectId(57881d6862609e000b2f8ea0),-0.9714644393160086,53.09704416538864
ObjectId(57881d8162609e000b2f8ea1),-60.614351083267934,-22.98579432437677
ObjectId(57881d84b97f6f000b28c579),-81.68058801453975,41.503102955012565
ObjectId(57881d9662609e000b2f8ea2),-95.236059135875,38.97140442240894
ObjectId(57881d9db97f6f000b28c57a),-95.25114650081238,38.94280046577174
ObjectId(57881da462609e000b2f8ea3),5.272567310552148,60.380539405408314
ObjectId(57881dd1f2b3b8000bdecf51),-6.269893116721391,38.894402068709866
ObjectId(57881df9b97f6f000b28c57b),-122.22014066435241,47.85977869430454
ObjectId(57881e17b97f6f000b28c57c),112.71789233359283,-7.385257303254477
ObjectId(57881e18f2b3b8000bdecf52),-121.35523687149166,37.9956473504174
ObjectId(57881e576715a1000b4ce306),-53.116875496127165,48.641907625727896
ObjectId(57881e70b97f6f000b28c57d),-13.425694940692864,40.33293045616844
ObjectId(57881e766715a1000b4ce307),-121.3555941236385,37.99608618149598
ObjectId(57881e9a62609e000b2f8ea4),-84.21888003395242,10.005055309400902
ObjectId(57881edef2b3b8000bdecf53),-122.60641573022053,49.088431486290744
ObjectId(57881efa62609e000b2f8ea5),-72.75253950408488,41.753753471608576
ObjectId(57881f0ab97f6f000b28c57e),-117.17141786888537,32.720723892752446
ObjectId(57881f12f2b3b8000bdecf54),-122.07752760000008,37.40387318869047
ObjectId(57881f2e62609e000b2f8ea6),-121.29354582928623,37.9533769596582
ObjectId(57881f40b97f6f000b28c57f),-74.36291270868068,39.41083561047887
ObjectId(57881f446715a1000b4ce308),-80.8639624849938,35.47805342199963
ObjectId(57881f53f2b3b8000bdecf55),-80.8641350483114,35.478217745827095
ObjectId(57881f5662609e000b2f8ea7),-121.29313594124409,37.95338141886724
ObjectId(57881f64f2b3b8000bdecf56),-91.02668602552971,30.409584489637666
ObjectId(57881f6e6715a1000b4ce309),-91.02668602552971,30.409584489637666
ObjectId(57881f956715a1000b4ce30a),-121.29286960360307,37.95339897601191
ObjectId(57881f9c6715a1000b4ce30b),-78.15862581141123,39.16684112926896
ObjectId(57881f9f6715a1000b4ce30c),-4.455738271132589,36.697840549240965
ObjectId(57881fbef2b3b8000bdecf57),-72.75318221526263,41.75738591090564
ObjectId(57881fc4a193240008e26893),-115.4862550731979,32.629605697800585
ObjectId(57881fcdfe6ab50008030556),-84.07818447784948,9.962479171007246
ObjectId(57881fd2fe6ab50008030557),-89.41631954771502,43.08891027529404
ObjectId(57881fe4317dc50009042b32),-78.15857165324036,39.16691143271302
ObjectId(5788201bfe6ab50008030558),-0.008836959496989039,51.48223109331752
ObjectId(5788202c317dc50009042b33),106.87331888728613,-6.271636485234993
ObjectId(57882040fe6ab50008030559),-121.29580510533152,37.95325563002389
ObjectId(578820a3fddb8800087321b8),-80.01113792376272,43.79490113973495
ObjectId(578820a7317dc50009042b34),-89.74358837256227,43.01850861646034
ObjectId(578820baa193240008e26894),0.5290086206948672,51.369876081321735
ObjectId(578820bfdc3bf2000969d91c),-80.01431536528192,43.79428985563598
ObjectId(578820c1fde9b800082516bb),-81.22176655667661,28.54557637799749
ObjectId(578820c2a193240008e26895),-99.05476334582202,19.432249996984055
ObjectId(578820c5317dc50009042b35),-89.7408826572494,43.009138533234875
ObjectId(578820cefde9b800082516bc),-96.76759551125173,33.204279544199764
ObjectId(578820da6715a1000b4ce30d),-96.76770970666624,33.205116290669764
ObjectId(578820edf2b3b8000bdecf58),-117.34889382684779,33.97278620875851
ObjectId(578820f4fddb8800087321b9),-3.242415277962607,55.931522918575666
ObjectId(578820f5b97f6f000b28c580),-71.39925953395037,42.54927534312549
ObjectId(578820fbdc3bf2000969d91d),-71.39925953395037,42.54927534312549
ObjectId(578820fdb97f6f000b28c581),6.855807755135231,50.13037246014392
ObjectId(578820ffb97f6f000b28c582),-111.94654432778952,33.431788284247475
ObjectId(57882105f2b3b8000bdecf59),-6.2737351875675245,36.51888951877211
ObjectId(57882105fde9b800082516bd),-3.242197450268378,55.93165269516675
ObjectId(57882110a193240008e26896),-80.01434064622451,43.79363913199845
ObjectId(5788211c62609e000b2f8ea8),-6.27469894484085,36.51503562079341
ObjectId(57882121317dc50009042b36),171.4141075636747,53.63806947079735
ObjectId(57882122b97f6f000b28c583),-122.45582361302746,47.19574024297441
ObjectId(57882126fe6ab5000803055a),-6.272438652139442,36.51545552851337
ObjectId(5788212862609e000b2f8ea9),-80.0145919342726,43.79350912840462
ObjectId(57882132b97f6f000b28c584),-122.45582361302746,47.19574024297441
ObjectId(57882133a193240008e26897),-3.2461710212794515,55.92656771157246
ObjectId(5788213a317dc50009042b37),-80.01721480605406,43.79162765628055
ObjectId(57882141317dc50009042b38),-102.3356015731494,21.92084562578428
ObjectId(5788214262609e000b2f8eaa),-122.45563599057503,47.196995456773095
ObjectId(5788214ffde9b800082516be),-122.45470678643181,47.19464141944928
ObjectId(5788214ffe6ab5000803055b),-102.33581477236173,21.921070369488717
ObjectId(57882154fe6ab5000803055c),-122.45495297057826,47.19409048788728
ObjectId(57882159a193240008e26898),-102.33559053020534,21.921028130607326
ObjectId(5788215a317dc50009042b39),-112.26125111444733,33.53333002106821
ObjectId(5788216ca193240008e26899),-122.14199541004773,37.41747737298725
ObjectId(5788216ffe6ab5000803055d),-3.2409403576631632,55.929641727555634
ObjectId(57882176fde9b800082516bf),-117.42394435048361,47.66064006057363
ObjectId(57882182fe6ab5000803055e),-122.45501376804191,47.19332349492959
ObjectId(57882185f2b3b8000bdecf5a),-122.14201522037837,37.417427826331604
ObjectId(57882186f2b3b8000bdecf5b),-3.242012246075177,55.93061713285627
ObjectId(57882187fe6ab5000803055f),-117.42176173320607,47.663373229773214
ObjectId(5788218dfe6ab50008030560),-122.45457376793746,47.19628577382758
ObjectId(57882190a193240008e2689a),-122.14196919278143,37.41743142977752
ObjectId(57882195a193240008e2689b),-3.2423475139751474,55.93039835876422
ObjectId(57882197317dc50009042b3a),-122.14203595622124,37.41745477965955
ObjectId(5788219efddb8800087321ba),-122.14194900688526,37.41747290261186
ObjectId(578821a1fe6ab50008030561),-73.05619752441913,41.490795299015105
ObjectId(578821aa317dc50009042b3b),-73.05620964224268,41.49080315992978
ObjectId(578821b0f2b3b8000bdecf5c),-122.14485492650127,37.417832495975816
ObjectId(578821b262609e000b2f8eab),-73.05597558878134,41.4922205167218
ObjectId(578821badc3bf2000969d91e),-122.14207861397196,37.41739505183861
ObjectId(578821d1fde9b800082516c0),-157.84678736024975,21.285119561127857
ObjectId(578821d56715a1000b4ce30e),-105.25740722231332,56.15759217899276
ObjectId(578821ddfddb8800087321bb),-73.05619016913742,41.49083648481388
ObjectId(578821e0a193240008e2689c),-157.84629039602387,21.285654875759533
ObjectId(578821fbdc3bf2000969d91f),-0.15652802759450424,38.53309824851971
ObjectId(5788220ffddb8800087321bc),-0.13927404987359182,38.5378087086971
ObjectId(578822206715a1000b4ce30f),-115.45223338179402,32.61721265476484
ObjectId(57882234b97f6f000b28c585),-97.75373661854907,30.225108791651763
ObjectId(57882238dc3bf2000969d920),-72.90915467783854,41.32676078774983
ObjectId(5788225b62609e000b2f8eac),-157.94012869925024,21.355017199890867
ObjectId(57882272317dc50009042b3c),-122.93436243769787,45.54273831018526
ObjectId(57882272fde9b800082516c1),-84.2861306760762,38.96829053775929
ObjectId(57882279fddb8800087321bd),-157.94019118154372,21.3551482037344
ObjectId(5788227dfe6ab50008030562),-72.89789598579809,41.40244991321609
ObjectId(5788227edc3bf2000969d921),-122.93566273488719,45.543226827234946
ObjectId(57882281fddb8800087321be),-157.94006357186782,21.355113604049208
ObjectId(57882287a193240008e2689d),-84.28482882286113,38.95508169094441
ObjectId(57882288a193240008e2689e),-122.9356846629478,45.54353716495717
ObjectId(57882289fe6ab50008030563),-106.0975117510569,28.638830834905562
ObjectId(57882293dc3bf2000969d922),-72.89413424806237,41.39072973402554
ObjectId(578822ab62609e000b2f8ead),-106.09626968725685,28.641777076929714
ObjectId(578822abdc3bf2000969d923),-157.9765000681541,21.396939048261245
ObjectId(578822c4fde9b800082516c2),-106.09756812523717,28.64169903721435
ObjectId(578822ccfde9b800082516c3),-73.10773390642639,41.57624858886004
ObjectId(578822d962609e000b2f8eae),-8.409889794405444,43.35902413781878
ObjectId(57882314fde9b800082516c4),-97.83974312285665,30.180896218057825
ObjectId(5788231c317dc50009042b3d),7.501203900000235,48.28070762958603
ObjectId(57882323a193240008e2689f),-157.84548337625023,21.29205688456966
ObjectId(5788232cdc3bf2000969d924),-0.06447684087737571,39.98800433887254
ObjectId(5788233a62609e000b2f8eaf),-0.04561029491387103,39.98946909912857
ObjectId(57882344a193240008e268a0),16.687379055449554,45.526717546936794
ObjectId(57882353fe6ab50008030564),-100.28600345977149,25.67437422817831
ObjectId(5788235c317dc50009042b3e),-0.053024086646814794,39.9865497954701
ObjectId(57882367fde9b800082516c5),-157.97442890252245,21.397836792150855
ObjectId(5788236862609e000b2f8eb0),-0.44072581615751005,38.77823875945438
ObjectId(57882378fe6ab50008030565),-122.80986353798343,45.438874969773906
ObjectId(5788237b62609e000b2f8eb1),-0.045490147588367336,39.98947328363718
ObjectId(5788237ffde9b800082516c6),-84.00425912509336,34.1207166108113
ObjectId(578823856715a1000b4ce310),-0.44086677097524785,38.77827314140248
ObjectId(5788238ab97f6f000b28c586),-2.541326353060782,51.185656167479465
ObjectId(5788238fdc3bf2000969d925),-122.72278871765437,45.41355428907491
ObjectId(57882390317dc50009042b3f),-157.94006590912787,21.355227992625487
ObjectId(57882397dc3bf2000969d926),-117.75690928649081,33.9951543851797
ObjectId(578823a9fddb8800087321bf),-117.75727846143168,33.99506914060173
ObjectId(578823aefe6ab50008030566),-100.31213953284758,25.725949057477095
ObjectId(578823b2a193240008e268a1),-74.04636155801256,4.874009322855528
ObjectId(578823b6fe6ab50008030567),-117.75683699313237,33.99490544596277
ObjectId(578823c6dc3bf2000969d927),-117.75648290502383,33.994886723000334
ObjectId(578823cbf2b3b8000bdecf5d),-157.979253889943,21.397372957180252
ObjectId(578823d2fe6ab50008030568),-117.75702939038175,33.99490389471626
ObjectId(578823dcfddb8800087321c0),-95.9331486407855,41.25771633384127
ObjectId(578823f2dc3bf2000969d928),-118.28906427646103,34.06753720866233
ObjectId(57882406dc3bf2000969d929),-82.95384075362118,38.720804798770956
ObjectId(5788241bfddb8800087321c1),-82.95373269270331,38.72068872488771
ObjectId(57882420a193240008e268a2),-72.03313017250741,41.33602300668434
ObjectId(57882424fddb8800087321c2),-97.91363063277483,29.90081766623048
ObjectId(57882425fe6ab50008030569),-157.94016386026988,21.355291478639927
ObjectId(5788243cb97f6f000b28c587),-82.95380247352149,38.72072079841425
ObjectId(5788243f62609e000b2f8eb2),-157.93990609375092,21.355192375746057
ObjectId(57882441fddb8800087321c3),-122.99893473159084,45.01276066451439
ObjectId(5788244c317dc50009042b40),-82.95373769994018,38.72077023502078
ObjectId(5788245ddc3bf2000969d92a),-82.95816649216869,38.72047914888503
ObjectId(5788245efddb8800087321c4),1.7386179093451801,52.61042787395252
ObjectId(57882460b97f6f000b28c588),-73.06861944593994,40.94845009075209
ObjectId(57882477fe6ab5000803056a),-157.93990255508962,21.356535747365342
ObjectId(57882488fe6ab5000803056b),-157.94062874924705,21.357279288492265
ObjectId(57882493fddb8800087321c5),-157.94073742111044,21.35728199880431
ObjectId(5788249b317dc50009042b41),-73.56853205104842,40.73424330408611
ObjectId(5788249c317dc50009042b42),-157.9406344621946,21.35739784898597
ObjectId(578824aba193240008e268a3),-92.51832735000018,-0.045069772845195644
ObjectId(578824b4317dc50009042b43),-157.94071181455868,21.357433674787472
ObjectId(578824cefde9b800082516c7),1.7384769730407754,52.609612828262726
ObjectId(578824cffddb8800087321c6),-122.05471306788631,37.53629289787331
ObjectId(578824ec317dc50009042b44),1.7376248197960535,52.60752394151146
ObjectId(578824ecdc3bf2000969d92b),-73.51188522720976,40.642922080251964
ObjectId(578824fafde9b800082516c8),-157.8453279689905,21.285130118262998
ObjectId(578825076715a1000b4ce311),-6.1174969260303556,36.69716092012732
ObjectId(57882541fddb8800087321c7),-120.51399192748572,46.600425600195194
ObjectId(5788257cfde9b800082516c9),-158.05491823162018,21.492504909960786
ObjectId(578825c5dc3bf2000969d92c),-92.51832734999994,42.19513570882424
ObjectId(578825d0dc3bf2000969d92d),-81.00465547500009,43.29238186184105
ObjectId(578825d5dc3bf2000969d92e),-117.11542354459513,32.901870454515674
ObjectId(578825edfde9b800082516ca),-89.77189621480059,37.3228114243971
ObjectId(57882632fe6ab5000803056c),-0.051288552242738206,39.987412270105665
ObjectId(5788263cb97f6f000b28c589),-0.14653641639810644,51.94222533848347
ObjectId(57882652dc3bf2000969d92f),-0.14632901711939894,51.942181009885616
ObjectId(57882671fde9b800082516cb),-9.296079307004362,38.69076427059045
ObjectId(5788268afe6ab5000803056d),-122.716493081662,45.51018251352633
ObjectId(5788268ca193240008e268a4),-9.300867380882096,38.69182879521338
ObjectId(578826c4fde9b800082516cc),-81.41036158188594,40.85063629680661
ObjectId(578826c5dc3bf2000969d930),-79.44013603517013,44.007960608754644
ObjectId(578826d0fddb8800087321c8),-9.162874752193233,38.7043014792784
ObjectId(578826d3317dc50009042b45),-79.43800726564082,44.0079918606647
ObjectId(578826dbfde9b800082516cd),-9.162714528991131,38.70452633567899
ObjectId(578826dbfe6ab5000803056e),-0.5710878972671765,51.24324577413674
